tendencia_ingresos,antiguedad_cliente,cant_creditosvigentes,capital_prestado,creditos_sectorCooperativo,creditos_sectorFinanciero,creditos_sectorReal,cuota_pactada,edad_cliente,en_mora,huella_consulta,intereses,promedio_ingresos_datacredito,puntaje_datacredito,salario_cliente,saldo_principal,saldo_total,total_otros_prestamos,tipo_credito_6,tipo_credito_7,tipo_credito_9,tipo_credito_10,tipo_laboral_Independiente,pago_atiempo
0.6666666666666666,0.875,0.39473684210526316,0.07150637130801686,0.0,0.3548387096774194,0.0,0.06479443576911885,0.3673469387755102,0.0,0.3793103448275862,0.0031348571481619133,0.10384351502267786,0.8019662921348314,0.0003181818181818182,0.08083885281310065,0.020461620315296948,0.0016666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.15789473684210525,0.016877637130801683,0.0,0.12903225806451613,0.041666666666666664,0.04596419754604412,0.46938775510204084,0.0,0.20689655172413793,0.0031348571481619133,0.22534856200788772,0.7556179775280898,0.0003181818181818182,0.023475646719316984,0.005942065641842776,0.0016666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.18421052631578946,0.03322852320675105,0.23076923076923078,0.03225806451612903,0.041666666666666664,0.2233566178161587,0.32653061224489793,0.0,0.1724137931034483,0.006534289719695778,0.04127959717577484,0.6376404494382022,0.0001818181818181818,0.046514986188751925,0.014851450313580787,0.001,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,0.875,0.2894736842105263,0.06678902953586498,0.0,0.22580645161290322,0.0,0.060551495685334786,0.9795918367346939,0.0,0.13793103448275862,0.014851522021127389,0.1221778145045368,0.8567415730337078,0.00011363636363636364,0.007671285345713649,0.01254968172810906,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.375,0.0,0.056444388185654004,0.0,0.0,0.0,0.06520338287604577,0.7551020408163265,0.0,0.0,0.0,0.06922901001511857,0.7654494382022472,0.0001,0.011213096321968496,0.0,0.0006666666666666666,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,0.875,0.05263157894736842,0.020253164556962022,0.07692307692307693,0.0,0.041666666666666664,0.05237710752348827,0.040816326530612235,0.0,0.06896551724137931,0.0031348571481619133,0.03144817777649781,0.646067415730337,5.4545454545454546e-05,0.002916694659830929,0.0007382625634618474,0.00019999999999999998,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.47368421052631576,0.03484556962025316,0.15384615384615385,0.3225806451612903,0.20833333333333331,0.04127815553014436,0.4489795918367347,0.0,0.24137931034482757,0.00586243438103114,0.1013224713939673,0.6306179775280898,0.00011363636363636364,0.08134157143199129,0.02305834209331936,0.0006,0.0,0.0,1.0,0.0,0.0,1
0.0,0.25,0.18421052631578946,0.036060717299578056,0.0,0.12903225806451613,0.041666666666666664,0.08328039335429073,0.5306122448979591,0.0,0.10344827586206896,0.01018588393504722,0.04127959717577484,0.6587078651685394,5.909090909090909e-05,0.017756546732367588,0.010878280303655192,0.0,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.25,0.21052631578947367,0.03983122362869198,0.0,0.12903225806451613,0.0,0.043684476814110765,0.4081632653061224,0.0,0.1724137931034483,0.0031348571481619133,0.04572870334791146,0.6811797752808988,6.818181818181818e-05,0.01423056637314386,0.003601986369996009,0.000236,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.10526315789473684,0.04050632911392405,0.07692307692307693,0.06451612903225806,0.0,0.09153447610824438,0.8163265306122447,0.0,0.06896551724137931,0.0031348571481619133,0.03197587590533805,0.8286516853932584,8.181818181818182e-05,0.009022679482516435,0.00228378601839773,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.15789473684210525,0.12911392405063288,0.0,0.16129032258064516,0.0,0.13353215995569892,0.24489795918367346,0.0,0.1724137931034483,0.0031348571481619133,0.053908768556792865,0.696629213483146,0.0001590909090909091,0.01944694774120262,0.004922336811135744,0.001,0.0,0.0,0.0,0.0,0.0,1
0.0,1.0,0.2894736842105263,0.07337978902953585,0.0,0.12903225806451613,0.08333333333333333,0.08345890924061072,0.32653061224489793,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.925561797752809,0.0001818181818181818,0.08012377225842672,0.020280621868443448,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.625,0.05263157894736842,0.016194599156118143,0.0,0.03225806451612903,0.0,0.04468999486766827,0.8979591836734693,0.0,0.10344827586206896,0.0031348571481619133,0.03197587590533805,0.8202247191011236,6.818181818181818e-05,0.000419318295019379,0.00010613623827370485,6.666666666666667e-06,0.0,0.0,0.0,0.0,0.0,1
1.0,0.5,0.21052631578947367,0.03196202531645569,0.0,0.16129032258064516,0.125,0.08284867636390462,0.20408163265306117,0.0,0.13793103448275862,0.0031348571481619133,0.029451370826126734,0.8146067415730338,0.00022727272727272727,0.10017691679813802,0.025356396887764938,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
0.0,0.875,0.15789473684210525,0.04759493670886076,0.15384615384615385,0.0967741935483871,0.0,0.10480112100690246,0.857142857142857,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.7682584269662922,0.00027272727272727274,0.0884051155287542,0.02237676370867772,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.05263157894736842,0.1487583544303797,0.0,0.03225806451612903,0.041666666666666664,0.16706172414468348,0.5714285714285714,0.0,0.13793103448275862,0.003895875807799718,0.03259956005656425,0.6769662921348314,0.0003636363636363636,0.010994942697027473,0.003472003684080698,0.0016666666666666666,0.0,0.0,1.0,0.0,1.0,1
0.0,0.5,0.02631578947368421,0.052556962025316456,0.0,0.0,0.0,0.11466139134006685,0.20408163265306117,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.6811797752808988,0.0001590909090909091,0.01050457968167332,0.0026588789120390553,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,1.0,0.15789473684210525,0.09691983122362868,0.0,0.03225806451612903,0.125,0.10022437443160678,0.040816326530612235,0.0,0.13793103448275862,0.0031348571481619133,0.03144817777649781,0.5898876404494382,6.818181818181818e-05,0.05588285034506884,0.014144852705184023,0.00013333333333333334,0.0,0.0,0.0,0.0,1.0,1
0.0,0.875,0.15789473684210525,0.029535864978902954,0.0,0.16129032258064516,0.041666666666666664,0.06499572153889802,0.7346938775510203,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.7078651685393258,0.00010909090909090909,0.01111927095761333,0.002814467209766254,0.0007333333333333333,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.18421052631578946,0.1742616033755274,0.0,0.1935483870967742,0.0,0.1786921252179647,0.18367346938775514,0.0,0.20689655172413793,0.0031348571481619133,0.22003284708838186,0.6797752808988764,0.00022727272727272727,0.0036495363945885546,0.0009237566520838473,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.0,0.25,0.07894736842105263,0.0864386075949367,0.07692307692307693,0.0,0.0,0.10936147326610753,0.6326530612244896,0.0,0.24137931034482757,0.009532379400941223,0.04127959717577484,0.7373595505617978,0.00011363636363636364,0.0,0.005792145761997597,0.001,0.0,0.0,1.0,0.0,0.0,1
0.6666666666666666,0.875,0.02631578947368421,0.038655274261603374,0.0,0.03225806451612903,0.0,0.0454632601099421,0.6326530612244896,0.0,0.06896551724137931,0.0031348571481619133,0.04143356249404847,0.7275280898876404,0.00022727272727272727,0.0,0.0,0.002,0.0,0.0,1.0,0.0,1.0,1
0.3333333333333333,0.5,0.15789473684210525,0.17038953586497885,0.0,0.12903225806451613,0.041666666666666664,0.21103310149037996,0.24489795918367346,0.0,0.034482758620689655,0.0031348571481619133,0.10624967310926833,0.8342696629213484,0.00027272727272727274,0.011137032137697024,0.0028189628515347537,0.0026666666666666666,0.0,0.0,1.0,0.0,1.0,1
1.0,0.875,0.23684210526315788,0.08493248945147679,0.0,0.1935483870967742,0.041666666666666664,0.07687021576286168,0.7755102040816326,0.0,0.0,0.014604109997313226,0.03735216620860715,0.8848314606741574,0.0005454545454545455,0.029885116053867344,0.01794836110402016,0.004666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.15789473684210525,0.1512025316455696,0.0,0.0967741935483871,0.08333333333333333,0.08154441743936267,0.2653061224489796,0.0,0.13793103448275862,0.0031348571481619133,0.07094817402082401,0.5997191011235956,9.545454545454546e-05,0.018108681433157345,0.004583599977013589,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.05263157894736842,0.11931645569620251,0.0,0.03225806451612903,0.041666666666666664,0.10779536068178495,0.06122448979591838,0.0,0.034482758620689655,0.0031348571481619133,0.07201398924451177,0.752808988764045,0.00014545454545454546,0.04320986224274282,0.010937114572016859,0.0005666666666666666,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.15789473684210525,0.28270042194092826,0.07692307692307693,0.0967741935483871,0.041666666666666664,0.5648807336274292,0.8979591836734693,0.0,0.10344827586206896,0.009654790061938283,0.052851710802872015,0.7387640449438202,0.0001569090909090909,0.045541982410253916,0.017430384987214786,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.25,0.18421052631578946,0.15880168776371306,0.0,0.1935483870967742,0.0,0.16399416544506243,0.18367346938775514,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.696629213483146,0.0003181818181818182,0.04761540712871991,0.012052229193290314,0.0010666666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.2631578947368421,0.052940928270042195,0.07692307692307693,0.16129032258064516,0.08333333333333333,0.11528574154451764,0.510204081632653,0.0,0.10344827586206896,0.0031348571481619133,0.04050838600420642,0.7162921348314606,0.00013636363636363637,0.046120379100805506,0.01167381343399401,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.0,0.625,0.23684210526315788,0.029566497890295355,0.07692307692307693,0.12903225806451613,0.041666666666666664,0.07059255889316507,0.4081632653061224,0.0,0.24137931034482757,0.025438209116917188,0.04127959717577484,0.6657303370786516,9.09090909090909e-05,0.015577327158620466,0.024135732416274536,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.05263157894736842,0.06438818565400843,0.07692307692307693,0.03225806451612903,0.0,0.06759012206023726,0.48979591836734687,0.0,0.1724137931034483,0.0031348571481619133,0.08357201476807087,0.7387640449438202,0.00011363636363636364,0.07761249583963663,0.019644977214914743,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.5,0.3421052631578947,0.044525105485232065,0.07692307692307693,0.22580645161290322,0.0,0.04780901350390708,0.3673469387755102,0.0,0.3793103448275862,0.0031348571481619133,0.1849793609283167,0.723314606741573,0.00022727272727272727,0.319961481405975,0.08098742275803322,0.001,0.0,0.0,0.0,0.0,0.0,1
1.0,0.625,0.02631578947368421,0.08919409282700422,0.0,0.03225806451612903,0.0,0.18501577725224888,0.20408163265306117,0.0,0.13793103448275862,0.0031348571481619133,0.0329702121761852,0.6896067415730338,0.00031363636363636365,0.0026634047873330354,0.0006741508025893333,0.002,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,1.0,0.10526315789473684,0.02480590717299578,0.0,0.03225806451612903,0.041666666666666664,0.027169480341165717,0.6530612244897958,0.0,0.1724137931034483,0.0031348571481619133,0.03144817777649781,0.6165730337078652,9.09090909090909e-05,0.0012417381554165035,0.0003143039984237889,0.0003,0.0,0.0,0.0,0.0,1.0,1
0.0,0.75,0.05263157894736842,0.008438818565400843,0.0,0.03225806451612903,0.041666666666666664,0.02967917689603681,0.8979591836734693,0.0,0.06896551724137931,0.0031348571481619133,0.04127959717577484,0.6882022471910112,4.545454545454545e-05,0.0006950026989271475,0.00017591641702824007,0.00016666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5,0.2631578947368421,0.01708004219409283,0.07692307692307693,0.22580645161290322,0.08333333333333333,0.04168755803474047,0.857142857142857,0.0,0.20689655172413793,0.0031348571481619133,0.12007159110383682,0.6573033707865168,9.09090909090909e-05,0.031196354479176562,0.007896301572340936,0.001,0.0,0.0,1.0,0.0,0.0,1
1.0,0.5,0.07894736842105263,0.0691476793248945,0.0,0.0,0.0,0.07247335126689354,0.48979591836734687,0.0,0.13793103448275862,0.0031348571481619133,0.0570579616078756,0.7415730337078652,8.863636363636364e-05,0.00018301737738414883,4.6324656484103216e-05,0.0006,0.0,0.0,0.0,0.0,0.0,1
1.0,0.125,0.10526315789473684,0.09789029535864978,0.15384615384615385,0.06451612903225806,0.0,0.1546448512967221,0.2653061224489796,0.0,0.24137931034482757,0.0031348571481619133,0.03317523388934497,0.6671348314606742,6.818181818181818e-05,0.09805406966552609,0.024819069965086454,0.002,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,1.0,0.15789473684210525,0.06387763713080169,0.0,0.12903225806451613,0.0,0.06687651391262649,0.4081632653061224,0.0,0.3448275862068966,0.0031348571481619133,0.06279628501901877,0.728932584269663,7.272727272727273e-05,0.009667487542076622,0.0024469973608628195,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
0.0,0.75,0.05263157894736842,0.025299957805907172,0.0,0.03225806451612903,0.041666666666666664,0.0307183943771139,0.7346938775510203,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.8117977528089888,5.4545454545454546e-05,0.0015398170907341467,0.00038975259506034523,0.00039999999999999996,0.0,0.0,1.0,0.0,1.0,1
1.0,0.5,0.15789473684210525,0.02615303797468354,0.0,0.0967741935483871,0.0,0.031796776057740776,0.22448979591836732,0.0,0.1724137931034483,0.0031348571481619133,0.1510484231656467,0.7443820224719102,0.0001590909090909091,0.08661818636729039,0.02192446305422956,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.5,0.10526315789473684,0.005063291139240504,0.0,0.06451612903225806,0.041666666666666664,0.023299510948443063,0.18367346938775514,0.0,0.27586206896551724,0.0031348571481619133,0.049475654285969735,0.6418539325842696,9.863636363636364e-05,0.016355730181418872,0.00413989968073125,0.0005333333333333334,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.10526315789473684,0.09740632911392405,0.0,0.0,0.125,0.1103178083713932,0.14285714285714285,0.0,0.13793103448275862,0.0031348571481619133,0.028709962743369823,0.6362359550561798,0.00011818181818181818,0.00019151185481548064,4.847474602555948e-05,0.00039999999999999996,0.0,0.0,1.0,0.0,0.0,1
0.3333333333333333,0.75,0.15789473684210525,0.056540084388185655,0.0,0.12903225806451613,0.041666666666666664,0.12242819858799399,0.46938775510204084,0.0,0.1724137931034483,0.0031348571481619133,0.19707920729875913,0.705056179775281,0.00018313636363636365,0.060580296364595325,0.015333852221609339,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.875,0.05263157894736842,0.06952320675105485,0.0,0.03225806451612903,0.0,0.06301064309892648,0.1224489795918367,0.0,0.20689655172413793,0.0031348571481619133,0.0013269124349597776,0.6446629213483146,5.909090909090909e-05,0.0029977783080390964,0.0007587861454484754,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.3421052631578947,0.041590717299578056,0.0,0.12903225806451613,0.3333333333333333,0.09327136281851083,0.857142857142857,0.0,0.1724137931034483,0.0031348571481619133,0.32300203432907376,0.7485955056179776,0.0003636363636363636,0.3377388782193104,0.08548716924293003,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.5,0.07894736842105263,0.1050632911392405,0.0,0.0,0.041666666666666664,0.21575694151282196,0.5510204081632653,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.678370786516854,0.00014545454545454546,0.0009127702112576538,0.00023103689436375528,0.0007999999999999999,0.0,0.0,0.0,0.0,1.0,1
0.0,0.875,0.07894736842105263,0.03968780590717299,0.0,0.03225806451612903,0.0,0.04659720030620939,0.3061224489795918,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.728932584269663,0.00013636363636363637,0.008092920316396118,0.0020484489449510623,0.001,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.15789473684210525,0.011223628691983121,0.07692307692307693,0.06451612903225806,0.041666666666666664,0.03506516512947183,0.20408163265306117,0.0,0.13793103448275862,0.0031348571481619133,0.028554509001380873,0.6418539325842696,9.09090909090909e-05,0.004041826806871878,0.0010230516963620094,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.625,0.18421052631578946,0.021932531645569617,0.0,0.06451612903225806,0.08333333333333333,0.03059634780177268,0.6326530612244896,0.0,0.06896551724137931,0.0031348571481619133,0.03092653718603389,0.7345505617977528,9.09090909090909e-05,0.0008278254369443357,0.0002095359989491926,0.00016666666666666666,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.875,0.05263157894736842,0.029573881856540078,0.0,0.0,0.08333333333333333,0.06506403118927556,0.10204081632653067,0.0,0.1724137931034483,0.0031348571481619133,0.03144817777649781,0.7008426966292134,0.00011363636363636364,0.02440617811065833,0.00617759817797503,0.00036666666666666667,0.0,0.0,0.0,0.0,1.0,1
0.3333333333333333,0.375,0.47368421052631576,0.03881856540084388,0.3076923076923077,0.3225806451612903,0.125,0.019131256082405117,0.22448979591836732,0.0,0.24137931034482757,0.0031348571481619133,0.2433497314935539,0.6165730337078652,0.00027272727272727274,0.18292471035762523,0.04630120096183279,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.875,0.10526315789473684,0.04349067510548523,0.0,0.03225806451612903,0.125,0.18197053303841781,0.32653061224489793,0.0,0.0,0.0031348571481619133,0.04127959717577484,0.5941011235955056,0.0001818181818181818,0.023467152241885652,0.005939915552301319,0.0013333333333333333,0.0,0.0,1.0,0.0,0.0,1
1.0,0.375,0.21052631578947367,0.05223206751054851,0.0,0.06451612903225806,0.16666666666666666,0.11434625615299175,0.18367346938775514,0.0,0.20689655172413793,0.0031348571481619133,0.0332948962331561,0.6811797752808988,5.909090909090909e-05,0.006851182160979614,0.0017341449465272732,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,1.0,0.13157894736842105,0.26232278481012655,0.0,0.0967741935483871,0.041666666666666664,0.26796737348938904,0.10204081632653067,0.0,0.13793103448275862,0.0031348571481619133,0.03144817777649781,0.6530898876404494,0.00013636363636363637,0.007849669371771615,0.0019868781989911782,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.375,0.10526315789473684,0.018244725738396625,0.0,0.06451612903225806,0.041666666666666664,0.14702331590526455,0.1224489795918367,0.0,0.24137931034482757,0.0031348571481619133,0.08943744264160179,0.571629213483146,0.00022727272727272727,0.0020008355476891547,0.0005064438183557445,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.75,0.23684210526315788,0.07340928270042194,0.0,0.16129032258064516,0.16666666666666666,0.09224626266517842,0.3673469387755102,0.0,0.0,0.0031348571481619133,0.0904709971466225,0.7823033707865168,0.00011363636363636364,0.01432323339966748,0.003625441892266441,0.0002666666666666667,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.13157894736842105,0.057383966244725734,0.07692307692307693,0.0967741935483871,0.041666666666666664,0.06049138319300254,0.22448979591836732,0.0,0.13793103448275862,0.0031348571481619133,0.05171199361099312,0.7303370786516854,9.09090909090909e-05,0.022087185771904747,0.005590623733157469,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.75,0.23684210526315788,0.21856540084388182,0.15384615384615385,0.12903225806451613,0.08333333333333333,0.433889692665775,0.3673469387755102,0.0,0.10344827586206896,0.004206975918023286,0.03197587590533805,0.7176966292134832,0.0001818181818181818,0.04192024612362245,0.011581359583711391,0.0013333333333333333,0.0,0.0,0.0,0.0,0.0,1
0.6666666666666666,0.0,0.18421052631578946,0.11097046413502108,0.0,0.12903225806451613,0.125,0.23093397963370546,0.6326530612244896,0.0,0.24137931034482757,0.0031348571481619133,0.060677842698051127,0.6980337078651686,0.00014863636363636365,0.003004728335028368,0.0007605453096187579,0.00046533333333333333,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.625,0.15789473684210525,0.10855696202531645,0.0,0.0967741935483871,0.125,0.22227186056816325,0.24489795918367346,0.0,0.20689655172413793,0.0031348571481619133,0.04499885650982707,0.622191011235955,0.00027272727272727274,0.005604810654236929,0.0014186681719899627,0.0013333333333333333,0.0,0.0,0.0,0.0,1.0,1
0.0,0.875,0.18421052631578946,0.0839535864978903,0.0,0.12903225806451613,0.0,0.0759894766706605,0.5306122448979591,0.0,0.13793103448275862,0.0031348571481619133,0.04127959717577484,0.8160112359550562,0.00013636363636363637,0.02271423265138124,0.0057493394338540595,0.0002666666666666667,0.0,0.0,0.0,0.0,1.0,1
0.0,1.0,0.2631578947368421,0.03463713080168776,0.0,0.16129032258064516,0.08333333333333333,0.04571873820235413,0.6734693877551019,0.0,0.0,0.003692721606744633,0.04127959717577484,0.6853932584269664,5.909090909090909e-05,0.08075390803878733,0.02094519499943902,0.0003333333333333333,0.0,0.0,0.0,0.0,1.0,1
0.0,0.875,0.21052631578947367,0.09721518987341772,0.0,0.1935483870967742,0.041666666666666664,0.19992321995297566,0.7346938775510203,0.0,0.27586206896551724,0.0031348571481619133,0.04127959717577484,0.7219101123595506,0.00022727272727272727,0.026638681224656534,0.006742680802006855,0.0026666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.02631578947368421,0.0013502109704641337,0.0,0.0,0.0,0.01617754680007997,0.5510204081632653,0.0,0.06896551724137931,0.0031348571481619133,0.09474862306095168,0.6446629213483146,6.363636363636364e-05,0.0,0.0,0.0003333333333333333,0.0,0.0,0.0,0.0,0.0,1
1.0,0.0,0.15789473684210525,0.35274261603375523,0.07692307692307693,0.06451612903225806,0.041666666666666664,0.43614892050259507,0.48979591836734687,0.0,0.13793103448275862,0.0031348571481619133,0.045960966676512185,0.7415730337078652,0.00015727272727272728,0.010546279843608949,0.0026694338970607496,0.0006866666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.625,0.13157894736842105,0.09789029535864978,0.0,0.0967741935483871,0.0,0.15177174740184246,0.510204081632653,0.0,0.1724137931034483,0.0031348571481619133,0.07225729460020991,0.6825842696629214,0.0003181818181818182,0.006897515674241424,0.0017458727076624892,0.0006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.375,0.15789473684210525,0.1130800421940928,0.0,0.0967741935483871,0.08333333333333333,0.1275805678171378,0.3469387755102041,0.0,0.3103448275862069,0.0031348571481619133,0.0320814155311061,0.6334269662921348,0.0001818181818181818,0.04639606350471328,0.011743593612748546,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.375,0.10526315789473684,0.04183008438818565,0.0,0.0967741935483871,0.041666666666666664,0.05522379835355526,0.4081632653061224,0.0,0.1724137931034483,0.0031348571481619133,0.06942129359043557,0.8553370786516854,0.00013636363636363637,0.0019938855206998833,0.000504684654185462,0.001,0.0,0.0,1.0,0.0,0.0,1
1.0,0.375,0.3157894736842105,0.016216877637130797,0.0,0.25806451612903225,0.08333333333333333,0.08838039185147842,0.28571428571428575,0.0,0.4482758620689655,0.0031348571481619133,0.05717457787524607,0.675561797752809,0.00022727272727272727,0.046752831556829216,0.011833897373489709,0.0013333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.625,0.42105263157894735,0.04077215189873418,0.07692307692307693,0.06451612903225806,0.5,0.04346269814921833,0.42857142857142855,0.0,0.10344827586206896,0.01301708924071819,0.03225974946090504,0.7134831460674158,6.818181818181818e-05,0.0036665253494512183,0.00987516580122305,0.00046666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.875,0.10526315789473684,0.07441350210970464,0.0,0.0967741935483871,0.0,0.06740932918557135,0.42857142857142855,0.0,0.13793103448275862,0.0031348571481619133,0.07376094869773828,0.8258426966292134,0.00022727272727272727,0.027544501408924917,0.0069719585322003275,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.0,0.125,0.07894736842105263,0.04832497890295358,0.0,0.0,0.125,0.06314134222998219,0.6122448979591837,0.0,0.10344827586206896,0.0031348571481619133,0.04127959717577484,0.6404494382022472,9.09090909090909e-05,0.0013637497403392695,0.0003451871027465244,0.0009333333333333333,0.0,0.0,1.0,0.0,1.0,1
1.0,0.875,0.631578947368421,0.39915611814345986,0.0,0.4193548387096774,0.3333333333333333,0.40629213851557666,0.5918367346938775,0.0,0.27586206896551724,0.0031348571481619133,0.06749828476474061,0.723314606741573,0.0011363636363636363,0.180614984721524,0.04571657206924227,0.006666666666666666,0.0,0.0,0.0,0.0,1.0,1
1.0,0.25,0.05263157894736842,0.11162869198312235,0.0,0.03225806451612903,0.0,0.04436347473886359,0.1224489795918367,0.0,0.1724137931034483,0.0031348571481619133,0.04816044155370251,0.7485955056179776,0.00011818181818181818,7.645029688198623e-05,1.935080587310641e-05,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.0,0
0.0,0.875,0.10526315789473684,0.09347945147679325,0.0,0.0967741935483871,0.0,0.0966003197802433,0.5714285714285714,0.0,0.27586206896551724,0.0031348571481619133,0.04127959717577484,0.6769662921348314,8.181818181818182e-05,0.0072527392759152995,0.0018357855430324785,0.00039999999999999996,0.0,0.0,0.0,0.0,1.0,1
1.0,1.0,0.18421052631578946,0.09113924050632911,0.0,0.06451612903225806,0.08333333333333333,0.18862981315489033,0.4489795918367347,0.0,0.13793103448275862,0.0031348571481619133,0.001048300284153933,0.648876404494382,0.00022727272727272727,0.010844358778926592,0.002744882493697306,0.001,0.0,0.0,0.0,0.0,1.0,1
1.0,0.875,0.13157894736842105,0.008434599156118142,0.0,0.0967741935483871,0.0,0.027038325812440825,0.22448979591836732,0.0,0.06896551724137931,0.0031348571481619133,0.031712009533665424,0.723314606741573,0.00011363636363636364,0.006583220009282147,0.0016663193946286072,0.0007999999999999999,0.0,0.0,0.0,0.0,1.0,1
1.0,0.5,0.02631578947368421,0.08236286919831223,0.0,0.03225806451612903,0.0,0.08594264812833835,0.5714285714285714,0.0,0.10344827586206896,0.0031348571481619133,0.050765148441016344,0.8202247191011236,8.181818181818182e-05,0.0,0.0,0.00039999999999999996,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.10526315789473684,0.020582278481012656,0.0,0.0967741935483871,0.0,0.052928138703200484,0.1224489795918367,0.0,0.24137931034482757,0.0031348571481619133,0.14025157060720383,0.6685393258426966,0.00015581818181818183,0.009965566477394265,0.0025224459574993757,0.001,0.0,0.0,0.0,0.0,0.0,1
1.0,0.875,0.10526315789473684,0.21345578059071724,0.0,0.06451612903225806,0.041666666666666664,0.19246517232475502,0.4489795918367347,0.0,0.06896551724137931,0.0031348571481619133,0.32112970113870987,0.7682584269662922,0.0003636363636363636,0.07312200617934622,0.018508361698226724,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,1
0.3333333333333333,0.125,0.05263157894736842,0.040084388185654005,0.0,0.0,0.041666666666666664,0.04418541425021278,0.2653061224489796,0.0,0.10344827586206896,0.0031348571481619133,0.09234128808119095,0.7078651685393258,6.818181818181818e-05,0.0005768522401095324,0.00014601062613343925,0.00019999999999999998,0.0,0.0,0.0,0.0,1.0,1
0.6666666666666666,0.375,0.0,0.08569966244725738,0.0,0.0,0.0,0.10835049044051982,0.020408163265306145,0.0,0.06896551724137931,0.0,0.03461450500755928,0.6629213483146068,9.09090909090909e-05,0.011213096321968496,0.0,0.0003333333333333333,0.0,0.0,1.0,0.0,0.0,1
